IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,DMA,Dominica,Year,2019,false,,,,,,,,,,,,,71,,,,,,71,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,RWA,Rwanda,Year,2019,false,,,,,,,,,,,,,71,,,,,,71,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2019,false,,,,,,,,,,,,,71,,,,,,71,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,BGR,Bulgaria,Year,2019,false,,,,,,,,,,,,,72,,,,,,72,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2019,false,,,,,,,,,,,,,73,,,,,,73,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2019,false,,,,,,,,,,,,,73,,,,,,73,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,SVK,Slovakia,Year,2019,false,,,,,,,,,,,,,73,,,,,,73,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,CYP,Cyprus,Year,2019,false,,,,,,,,,,,,,74,,,,,,74,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,EST,Estonia,Year,2019,false,,,,,,,,,,,,,74,,,,,,74,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2019,false,,,,,,,,,,,,,75,,,,,,75,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2019,false,,,,,,,,,,,,,75,,,,,,75,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,CHL,Chile,Year,2019,false,,,,,,,,,,,,,76,,,,,,76,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2019,false,,,,,,,,,,,,,76,,,,,,76,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,PAN,Panama,Year,2019,false,,,,,,,,,,,,,76,,,,,,76,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,CRI,Costa Rica,Year,2019,false,,,,,,,,,,,,,77,,,,,,77,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,ECU,Ecuador,Year,2019,false,,,,,,,,,,,,,77,,,,,,77,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,LVA,Latvia,Year,2019,false,,,,,,,,,,,,,77,,,,,,77,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,TUR,Türkiye,Year,2019,false,,,,,,,,,,,,,77,,,,,,77,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,HRV,Croatia,Year,2019,false,,,,,,,,,,,,,78,,,,,,78,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,CUB,Cuba,Year,2019,false,,,,,,,,,,,,,78,,,,,,78,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,IND,India,Year,2019,false,,,,,,,,,,,,,78,,,,,,78,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,NIC,Nicaragua,Year,2019,false,,,,,,,,,,,,,78,,,,,,78,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,DZA,Algeria,Year,2019,false,,,,,,,,,,,,,80,,,,,,80,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2019,false,,,,,,,,,,,,,80,,,,,,80,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,MCO,Monaco,Year,2019,false,,,,,,,,,,,,,81,,,,,,81,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,FRA,France,Year,2019,false,,,,,,,,,,,,,82,,,,,,82,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2019,false,,,,,,,,,,,,,82,,,,,,82,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,PRT,Portugal,Year,2019,false,,,,,,,,,,,,,82,,,,,,82,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,ARM,Armenia,Year,2019,false,,,,,,,,,,,,,83,,,,,,83,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2019,false,,,,,,,,,,,,,83,,,,,,83,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,ISL,Iceland,Year,2019,false,,,,,,,,,,,,,83,,,,,,83,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,LTU,Lithuania,Year,2019,false,,,,,,,,,,,,,83,,,,,,83,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,MEX,Mexico,Year,2019,false,,,,,,,,,,,,,83,,,,,,83,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2019,false,,,,,,,,,,,,,83,,,,,,83,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,BEL,Belgium,Year,2019,false,,,,,,,,,,,,,84,,,,,,84,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,JAM,Jamaica,Year,2019,false,,,,,,,,,,,,,84,,,,,,84,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2019,false,,,,,,,,,,,,,84,,,,,,84,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,URY,Uruguay,Year,2019,false,,,,,,,,,,,,,84,,,,,,84,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,ESP,Spain,Year,2019,false,,,,,,,,,,,,,85,,,,,,85,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,THA,Thailand,Year,2019,false,,,,,,,,,,,,,85,,,,,,85,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,ITA,Italy,Year,2019,false,,,,,,,,,,,,,86,,,,,,86,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2019,false,,,,,,,,,,,,,86,,,,,,86,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,SVN,Slovenia,Year,2019,false,,,,,,,,,,,,,86,,,,,,86,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,AZE,Azerbaijan,Year,2019,false,,,,,,,,,,,,,87,,,,,,87,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,BRA,Brazil,Year,2019,false,,,,,,,,,,,,,87,,,,,,87,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,ISR,Israel,Year,2019,false,,,,,,,,,,,,,87,,,,,,87,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,DEU,Germany,Year,2019,false,,,,,,,,,,,,,88,,,,,,88,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,GUY,Guyana,Year,2019,false,,,,,,,,,,,,,88,,,,,,88,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,SLV,El Salvador,Year,2019,false,,,,,,,,,,,,,89,,,,,,89,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2019,false,,,,,,,,,,,,,90,,,,,,90,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,AUS,Australia,Year,2019,false,,,,,,,,,,,,,92,,,,,,92,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2019,false,,,,,,,,,,,,,92,,,,,,92,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,SGP,Singapore,Year,2019,false,,,,,,,,,,,,,92,,,,,,92,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,SWE,Sweden,Year,2019,false,,,,,,,,,,,,,92,,,,,,92,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,USA,United States of America,Year,2019,false,,,,,,,,,,,,,92,,,,,,92,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,CHN,China,Year,2019,false,,,,,,,,,,,,,93,,,,,,93,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,NOR,Norway,Year,2019,false,,,,,,,,,,,,,93,,,,,,93,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2019,false,,,,,,,,,,,,,93,,,,,,93,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,FIN,Finland,Year,2019,false,,,,,,,,,,,,,94,,,,,,94,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,DNK,Denmark,Year,2019,false,,,,,,,,,,,,,95,,,,,,95,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,JPN,Japan,Year,2019,false,,,,,,,,,,,,,95,,,,,,95,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,CHE,Switzerland,Year,2019,false,,,,,,,,,,,,,95,,,,,,95,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2019,false,,,,,,,,,,,,,96,,,,,,96,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2019,false,,,,,,,,,,,,,96,,,,,,96,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,LUX,Luxembourg,Year,2019,false,,,,,,,,,,,,,97,,,,,,97,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2019,false,,,,,,,,,,,,,97,,,,,,97,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,CAN,Canada,Year,2019,false,,,,,,,,,,,,,99,,,,,,99,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,RUS,Russian Federation,Year,2019,false,,,,,,,,,,,,,99,,,,,,99,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,BRB,Barbados,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,BLR,Belarus,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,BLZ,Belize,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,FJI,Fiji,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,GRD,Grenada,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,HTI,Haiti,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,KIR,Kiribati,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,NRU,Nauru,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,WSM,Samoa,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,SMR,San Marino,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,TON,Tonga,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2019,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,CUB,Cuba,Year,2018,false,,,,,,,,,,,,,100,,,,,,100,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2018,false,,,,,,,,,,,,,100,,,,,,100,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,RUS,Russian Federation,Year,2018,false,,,,,,,,,,,,,100,,,,,,100,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,CAF,Central African Republic,Year,2018,false,,,,,,,,,,,,,13,,,,,,13,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,COM,Comoros,Year,2018,false,,,,,,,,,,,,,19,,,,,,19,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2018,false,,,,,,,,,,,,,22,,,,,,22,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,BDI,Burundi,Year,2018,false,,,,,,,,,,,,,23,,,,,,23,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2018,false,,,,,,,,,,,,,23,,,,,,23,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,BWA,Botswana,Year,2018,false,,,,,,,,,,,,,26,,,,,,26,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,MDG,Madagascar,Year,2018,false,,,,,,,,,,,,,26,,,,,,26,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,MRT,Mauritania,Year,2018,false,,,,,,,,,,,,,26,,,,,,26,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,BFA,Burkina Faso,Year,2018,false,,,,,,,,,,,,,29,,,,,,29,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,TCD,Chad,Year,2018,false,,,,,,,,,,,,,29,,,,,,29,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2018,false,,,,,,,,,,,,,31,,,,,,31,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,ZMB,Zambia,Year,2018,false,,,,,,,,,,,,,31,,,,,,31,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,TGO,Togo,Year,2018,false,,,,,,,,,,,,,32,,,,,,32,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,BLZ,Belize,Year,2018,false,,,,,,,,,,,,,33,,,,,,33,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2018,false,,,,,,,,,,,,,33,,,,,,33,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,LSO,Lesotho,Year,2018,false,,,,,,,,,,,,,33,,,,,,33,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,SMR,San Marino,Year,2018,false,,,,,,,,,,,,,33,,,,,,33,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2018,false,,,,,,,,,,,,,34,,,,,,34,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,HND,Honduras,Year,2018,false,,,,,,,,,,,,,34,,,,,,34,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,NRU,Nauru,Year,2018,false,,,,,,,,,,,,,34,,,,,,34,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2018,false,,,,,,,,,,,,,34,,,,,,34,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2018,false,,,,,,,,,,,,,34,,,,,,34,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2018,false,,,,,,,,,,,,,35,,,,,,35,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,BEN,Benin,Year,2018,false,,,,,,,,,,,,,35,,,,,,35,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,ERI,Eritrea,Year,2018,false,,,,,,,,,,,,,35,,,,,,35,,,EN,2021-05-17T21:00:00.000Z
