IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,LIE,Liechtenstein,Year,2001,false,Sex,Female,SEX_FMLE,Age Group,15-19 years,AGEGROUP_YEARS15-19,,,,,,,8.88,,,,,,8.9,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,MEX,Mexico,Year,2001,false,Sex,Female,SEX_FMLE,Age Group,15-19 years,AGEGROUP_YEARS15-19,,,,,,,81.16,,,,,,81.2,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,SLV,El Salvador,Year,2001,false,Sex,Female,SEX_FMLE,Age Group,15-19 years,AGEGROUP_YEARS15-19,,,,,,,88.32,,,,,,88.3,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,PAN,Panama,Year,2001,false,Sex,Female,SEX_FMLE,Age Group,15-19 years,AGEGROUP_YEARS15-19,,,,,,,89.30,,,,,,89.3,,Registration Human Fertility Collection,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,AND,Andorra,Year,2001,false,Sex,Female,SEX_FMLE,Age Group,15-19 years,AGEGROUP_YEARS15-19,,,,,,,9.38,,,,,,9.4,,Registration National Statistics,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,ESP,Spain,Year,2001,false,Sex,Female,SEX_FMLE,Age Group,15-19 years,AGEGROUP_YEARS15-19,,,,,,,9.64,,,,,,9.6,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AFR,Africa,Country,GAB,Gabon,Year,2001,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,9.71,,,,,,9.7,,Gabon 2012 Demographic and Health Survey,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,ECU,Ecuador,Year,2001,false,Sex,Female,SEX_FMLE,Age Group,15-19 years,AGEGROUP_YEARS15-19,,,,,,,92.13,,,,,,92.1,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2001,false,Sex,Female,SEX_FMLE,Age Group,15-19 years,AGEGROUP_YEARS15-19,,,,,,,92.91,,,,,,92.9,,Registration National Statistics,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,GUY,Guyana,Year,2001,false,Sex,Female,SEX_FMLE,Age Group,15-19 years,AGEGROUP_YEARS15-19,,,,,,,94.76,,,,,,94.8,,Guyana 2009 Demographic and Health Survey,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2001,false,Sex,Female,SEX_FMLE,Age Group,15-19 years,AGEGROUP_YEARS15-19,,,,,,,95.40,,,,,,95.4,,Bolivia 2001 Census,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,BLZ,Belize,Year,2001,false,Sex,Female,SEX_FMLE,Age Group,15-19 years,AGEGROUP_YEARS15-19,,,,,,,99.66,,,,,,99.7,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,ALB,Albania,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,AND,Andorra,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,ARM,Armenia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,AUT,Austria,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.03,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,BHS,Bahamas,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,BLR,Belarus,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,BMU,Bermuda,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.03,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,CAN,Canada,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,CHL,Chile,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,GLOBAL,Global,Country,MAC,"China, Macao Special Administrative Region",Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.05,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,CYP,Cyprus,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,DNK,Denmark,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.01,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,FIN,Finland,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.02,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,ISL,Iceland,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,ISR,Israel,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,ITA,Italy,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.02,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,WPR,Western Pacific,Country,JPN,Japan,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.04,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.03,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,LVA,Latvia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.03,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,LIE,Liechtenstein,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,MNE,Montenegro,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,MSR,Montserrat,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,WPR,Western Pacific,Country,NRU,Nauru,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.04,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,NOR,Norway,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.01,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,POL,Poland,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.04,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AFR,Africa,Country,REU,Reunion,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,RUS,Russian Federation,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,SVN,Slovenia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.02,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,SWE,Sweden,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.03,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,CHE,Switzerland,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,UKR,Ukraine,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,USA,United States of America,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,WPR,Western Pacific,Country,WLF,Wallis and Futuna Islands,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.00,,,,,,0,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,WPR,Western Pacific,Country,AUS,Australia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.12,,,,,,0.1,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.07,,,,,,0.1,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,BEL,Belgium,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.06,,,,,,0.1,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,GLOBAL,Global,Country,HKG,"China, Hong Kong Special Administrative Region",Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.06,,,,,,0.1,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,HRV,Croatia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.08,,,,,,0.1,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,CZE,Czechia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.05,,,,,,0.1,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,EST,Estonia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.08,,,,,,0.1,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,FRA,France,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.11,,,,,,0.1,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,DEU,Germany,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.07,,,,,,0.1,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,IRL,Ireland,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.07,,,,,,0.1,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,LTU,Lithuania,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.06,,,,,,0.1,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.11,,,,,,0.1,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,WPR,Western Pacific,Country,NCL,New Caledonia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.10,,,,,,0.1,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.10,,,,,,0.1,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.13,,,,,,0.1,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,ESP,Spain,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.10,,,,,,0.1,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.22,,,,,,0.2,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,GRC,Greece,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.17,,,,,,0.2,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,LUX,Luxembourg,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.16,,,,,,0.2,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.22,,,,,,0.2,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,SVK,Slovakia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.17,,,,,,0.2,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.15,,,,,,0.2,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.17,,,,,,0.2,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,HUN,Hungary,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.33,,,,,,0.3,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.29,,,,,,0.3,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,WPR,Western Pacific,Country,PLW,Palau,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.25,,,,,,0.3,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,GEO,Georgia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.42,,,,,,0.4,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.42,,,,,,0.4,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,MKD,North Macedonia,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.37,,,,,,0.4,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,EUR,Europe,Country,PRT,Portugal,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.41,,,,,,0.4,,Registration Eurostat,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2000,true,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.44,,,,,,0.4,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
MDG_0000000003,Adolescent birth rate (per 1000 women),text,WPR,Western Pacific,Country,TON,Tonga,Year,2000,false,Sex,Female,SEX_FMLE,Age Group,10-14 years,AGEGROUP_YEARS10-14,,,,,,,0.36,,,,,,0.4,,Registration National Statistics & WPP2022,EN,2024-03-26 00:00:00
