IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2005,false,,,,,,,,,,,,,11.31,,,,,,11.31,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2005,false,,,,,,,,,,,,,112,,,,,,112.03,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,UKR,Ukraine,Year,2005,false,,,,,,,,,,,,,114.6,,,,,,114.63,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2005,false,,,,,,,,,,,,,1153,,,,,,1153.22,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2005,false,,,,,,,,,,,,,120.2,,,,,,120.21,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2005,false,,,,,,,,,,,,,121.2,,,,,,121.24,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,PER,Peru,Year,2005,false,,,,,,,,,,,,,123.3,,,,,,123.25,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2005,false,,,,,,,,,,,,,13.94,,,,,,13.94,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2005,false,,,,,,,,,,,,,131.9,,,,,,131.89,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,GEO,Georgia,Year,2005,false,,,,,,,,,,,,,132.2,,,,,,132.22,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2005,false,,,,,,,,,,,,,132.4,,,,,,132.42,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2005,false,,,,,,,,,,,,,1366,,,,,,1366.02,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,MLT,Malta,Year,2005,false,,,,,,,,,,,,,1380,,,,,,1379.69,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2005,false,,,,,,,,,,,,,1386,,,,,,1386.02,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2005,false,,,,,,,,,,,,,139.6,,,,,,139.58,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2005,false,,,,,,,,,,,,,14.15,,,,,,14.15,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2005,false,,,,,,,,,,,,,1449,,,,,,1449.19,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,ALB,Albania,Year,2005,false,,,,,,,,,,,,,150,,,,,,149.98,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2005,false,,,,,,,,,,,,,15.95,,,,,,15.95,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,ISR,Israel,Year,2005,false,,,,,,,,,,,,,1509,,,,,,1509.11,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2005,false,,,,,,,,,,,,,158.4,,,,,,158.43,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,TGO,Togo,Year,2005,false,,,,,,,,,,,,,16.96,,,,,,16.96,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2005,false,,,,,,,,,,,,,162.2,,,,,,162.18,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2005,false,,,,,,,,,,,,,167.8,,,,,,167.79,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2005,false,,,,,,,,,,,,,168.9,,,,,,168.86,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2005,false,,,,,,,,,,,,,169.8,,,,,,169.81,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2005,false,,,,,,,,,,,,,169.8,,,,,,169.85,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,MWI,Malawi,Year,2005,false,,,,,,,,,,,,,17.24,,,,,,17.24,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2005,false,,,,,,,,,,,,,17.33,,,,,,17.33,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2005,false,,,,,,,,,,,,,17.38,,,,,,17.38,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2005,false,,,,,,,,,,,,,17.43,,,,,,17.43,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,NER,Niger,Year,2005,false,,,,,,,,,,,,,18.03,,,,,,18.03,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2005,false,,,,,,,,,,,,,18.41,,,,,,18.41,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,BLZ,Belize,Year,2005,false,,,,,,,,,,,,,181.2,,,,,,181.23,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,PRT,Portugal,Year,2005,false,,,,,,,,,,,,,1814,,,,,,1814.35,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2005,false,,,,,,,,,,,,,185,,,,,,185.03,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,GAB,Gabon,Year,2005,false,,,,,,,,,,,,,189.6,,,,,,189.56,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2005,false,,,,,,,,,,,,,19.59,,,,,,19.59,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,GIN,Guinea,Year,2005,false,,,,,,,,,,,,,19.66,,,,,,19.66,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,JAM,Jamaica,Year,2005,false,,,,,,,,,,,,,190.2,,,,,,190.22,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2005,false,,,,,,,,,,,,,192.1,,,,,,192.14,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,GRC,Greece,Year,2005,false,,,,,,,,,,,,,1935,,,,,,1935.27,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,BLR,Belarus,Year,2005,false,,,,,,,,,,,,,196.1,,,,,,196.14,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2005,false,,,,,,,,,,,,,197.6,,,,,,197.63,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,LBR,Liberia,Year,2005,false,,,,,,,,,,,,,20.43,,,,,,20.43,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,ESP,Spain,Year,2005,false,,,,,,,,,,,,,2062,,,,,,2062.41,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,COL,Colombia,Year,2005,false,,,,,,,,,,,,,209.7,,,,,,209.68,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2005,false,,,,,,,,,,,,,209.9,,,,,,209.88,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2005,false,,,,,,,,,,,,,21.08,,,,,,21.08,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,ERI,Eritrea,Year,2005,false,,,,,,,,,,,,,21.93,,,,,,21.93,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2005,false,,,,,,,,,,,,,217.3,,,,,,217.26,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2005,false,,,,,,,,,,,,,225.2,,,,,,225.17,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,AND,Andorra,Year,2005,false,,,,,,,,,,,,,2283,,,,,,2283.44,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2005,false,,,,,,,,,,,,,229.8,,,,,,229.81,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2005,false,,,,,,,,,,,,,2295,,,,,,2295.37,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,MLI,Mali,Year,2005,false,,,,,,,,,,,,,23.97,,,,,,23.97,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2005,false,,,,,,,,,,,,,231.2,,,,,,231.18,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2005,false,,,,,,,,,,,,,241.6,,,,,,241.64,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,SUR,Suriname,Year,2005,false,,,,,,,,,,,,,241.7,,,,,,241.68,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,RWA,Rwanda,Year,2005,false,,,,,,,,,,,,,25.02,,,,,,25.02,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2005,false,,,,,,,,,,,,,25.11,,,,,,25.11,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,BEN,Benin,Year,2005,false,,,,,,,,,,,,,25.12,,,,,,25.12,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,HTI,Haiti,Year,2005,false,,,,,,,,,,,,,25.26,,,,,,25.26,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2005,false,,,,,,,,,,,,,25.73,,,,,,25.73,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,UGA,Uganda,Year,2005,false,,,,,,,,,,,,,25.87,,,,,,25.87,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,ROU,Romania,Year,2005,false,,,,,,,,,,,,,254.5,,,,,,254.53,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,DMA,Dominica,Year,2005,false,,,,,,,,,,,,,263.7,,,,,,263.66,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2005,false,,,,,,,,,,,,,267.7,,,,,,267.74,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,ITA,Italy,Year,2005,false,,,,,,,,,,,,,2678,,,,,,2677.55,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2005,false,,,,,,,,,,,,,27.13,,,,,,27.13,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,SEAR,South-East Asia,Country,IND,India,Year,2005,false,,,,,,,,,,,,,27.5,,,,,,27.5,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2005,false,,,,,,,,,,,,,27.5,,,,,,27.5,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2005,false,,,,,,,,,,,,,27.71,,,,,,27.71,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2005,false,,,,,,,,,,,,,270.1,,,,,,270.14,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,BWA,Botswana,Year,2005,false,,,,,,,,,,,,,281.4,,,,,,281.39,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2005,false,,,,,,,,,,,,,2893,,,,,,2892.6,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2005,false,,,,,,,,,,,,,2996,,,,,,2995.87,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,COG,Congo,Year,2005,false,,,,,,,,,,,,,30.9,,,,,,30.9,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,KEN,Kenya,Year,2005,false,,,,,,,,,,,,,30.99,,,,,,30.99,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,SMR,San Marino,Year,2005,false,,,,,,,,,,,,,3056,,,,,,3055.63,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,SRB,Serbia,Year,2005,false,,,,,,,,,,,,,307.5,,,,,,307.55,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,TCD,Chad,Year,2005,false,,,,,,,,,,,,,31.28,,,,,,31.28,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2005,false,,,,,,,,,,,,,313.5,,,,,,313.48,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2005,false,,,,,,,,,,,,,32.34,,,,,,32.34,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2005,false,,,,,,,,,,,,,32.51,,,,,,32.51,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,PAN,Panama,Year,2005,false,,,,,,,,,,,,,323.1,,,,,,323.05,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,FIN,Finland,Year,2005,false,,,,,,,,,,,,,3237,,,,,,3236.86,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2005,false,,,,,,,,,,,,,324.8,,,,,,324.81,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,GRD,Grenada,Year,2005,false,,,,,,,,,,,,,326.1,,,,,,326.09,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2005,false,,,,,,,,,,,,,326.9,,,,,,326.91,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,CAN,Canada,Year,2005,false,,,,,,,,,,,,,3268,,,,,,3268.47,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2005,false,,,,,,,,,,,,,328.9,,,,,,328.93,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,GMB,Gambia,Year,2005,false,,,,,,,,,,,,,33.2,,,,,,33.2,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,CUB,Cuba,Year,2005,false,,,,,,,,,,,,,331.5,,,,,,331.5,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2005,false,,,,,,,,,,,,,333.4,,,,,,333.37,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2005,false,,,,,,,,,,,,,335.1,,,,,,335.14,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,MRT,Mauritania,Year,2005,false,,,,,,,,,,,,,34.01,,,,,,34.01,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2005,false,,,,,,,,,,,,,34.1,,,,,,34.1,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2005,false,,,,,,,,,,,,,34.35,,,,,,34.35,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2005,false,,,,,,,,,,,,,34.94,,,,,,34.94,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,BEL,Belgium,Year,2005,false,,,,,,,,,,,,,3405,,,,,,3405.3,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2005,false,,,,,,,,,,,,,347.4,,,,,,347.4,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2005,false,,,,,,,,,,,,,3547,,,,,,3547.29,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,SWE,Sweden,Year,2005,false,,,,,,,,,,,,,3548,,,,,,3547.63,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,DEU,Germany,Year,2005,false,,,,,,,,,,,,,3558,,,,,,3558.21,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,TUR,Türkiye,Year,2005,false,,,,,,,,,,,,,357.4,,,,,,357.4,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,FRA,France,Year,2005,false,,,,,,,,,,,,,3575,,,,,,3575.03,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,SEN,Senegal,Year,2005,false,,,,,,,,,,,,,36.01,,,,,,36.01,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2005,false,,,,,,,,,,,,,37.07,,,,,,37.07,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EUR,Europe,Country,AUT,Austria,Year,2005,false,,,,,,,,,,,,,3710,,,,,,3710.4,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,NAM,Namibia,Year,2005,false,,,,,,,,,,,,,374.7,,,,,,374.68,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2005,false,,,,,,,,,,,,,38.04,,,,,,38.04,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2005,false,,,,,,,,,,,,,38.27,,,,,,38.27,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,AFR,Africa,Country,GHA,Ghana,Year,2005,false,,,,,,,,,,,,,38.43,,,,,,38.43,,,EN,2024-12-09T21:00:00.000Z
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2005,false,,,,,,,,,,,,,38.97,,,,,,38.97,,,EN,2024-12-09T21:00:00.000Z
