IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,GHA,Ghana,Year,2021,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AMR,Americas,Country,HND,Honduras,Year,2021,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,SEAR,South-East Asia,Country,IND,India,Year,2021,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2021,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2021,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2021,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2021,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2021,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2021,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2021,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,TCD,Chad,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,GMB,Gambia,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,LIE,Liechtenstein,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,POL,Poland,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2021,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,ALB,Albania,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,DZA,Algeria,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AMR,Americas,Country,BLZ,Belize,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,HRV,Croatia,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AMR,Americas,Country,DMA,Dominica,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,EST,Estonia,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,GEO,Georgia,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2021,false,,,,,,,,,,,,,60,,,,,,60,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AMR,Americas,Country,ARG,Argentina,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AMR,Americas,Country,COL,Colombia,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,ISL,Iceland,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,LVA,Latvia,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,NAM,Namibia,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,SRB,Serbia,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2021,false,,,,,,,,,,,,,67,,,,,,67,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2021,false,,,,,,,,,,,,,73,,,,,,73,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2021,false,,,,,,,,,,,,,73,,,,,,73,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2021,false,,,,,,,,,,,,,73,,,,,,73,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C09,Infection prevention and control (IPC),numeric,EUR,Europe,Country,GRC,Greece,Year,2021,false,,,,,,,,,,,,,73,,,,,,73,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
